0.001	18870	seq_l18870_e0.001_n1	wfa-high	241890.0	time_ns
0.001	18870	seq_l18870_e0.001_n1	wfa-high	4180	memory_kb
0.001	18880	seq_l18880_e0.001_n1	wfa-ultralow	547850.0	time_ns
0.001	18880	seq_l18880_e0.001_n1	wfa-ultralow	3240	memory_kb
0.001	18880	seq_l18880_e0.001_n1	wfa-high	230860.0	time_ns
0.001	18880	seq_l18880_e0.001_n1	wfa-high	4360	memory_kb
0.001	18890	seq_l18890_e0.001_n1	wfa-ultralow	615020.0	time_ns
0.001	18890	seq_l18890_e0.001_n1	wfa-ultralow	4984	memory_kb
0.001	18890	seq_l18890_e0.001_n1	wfa-high	229450.0	time_ns
0.001	18890	seq_l18890_e0.001_n1	wfa-high	4212	memory_kb
0.001	18900	seq_l18900_e0.001_n1	wfa-ultralow	695970.0	time_ns
0.001	18900	seq_l18900_e0.001_n1	wfa-ultralow	4888	memory_kb
0.001	18900	seq_l18900_e0.001_n1	wfa-high	223750.0	time_ns
0.001	18900	seq_l18900_e0.001_n1	wfa-high	4244	memory_kb
0.001	18910	seq_l18910_e0.001_n1	wfa-ultralow	424280.0	time_ns
0.001	18910	seq_l18910_e0.001_n1	wfa-ultralow	4780	memory_kb
0.001	18910	seq_l18910_e0.001_n1	wfa-high	366910.0	time_ns
0.001	18910	seq_l18910_e0.001_n1	wfa-high	4168	memory_kb
0.001	18920	seq_l18920_e0.001_n1	wfa-ultralow	740190.0	time_ns
0.001	18920	seq_l18920_e0.001_n1	wfa-ultralow	4864	memory_kb
0.001	18920	seq_l18920_e0.001_n1	wfa-high	232620.0	time_ns
0.001	18920	seq_l18920_e0.001_n1	wfa-high	4316	memory_kb
0.001	18930	seq_l18930_e0.001_n1	wfa-ultralow	384020.0	time_ns
0.001	18930	seq_l18930_e0.001_n1	wfa-ultralow	3224	memory_kb
0.001	18930	seq_l18930_e0.001_n1	wfa-high	240300.0	time_ns
0.001	18930	seq_l18930_e0.001_n1	wfa-high	4288	memory_kb
0.001	18940	seq_l18940_e0.001_n1	wfa-ultralow	516169.99999999994	time_ns
0.001	18940	seq_l18940_e0.001_n1	wfa-ultralow	4984	memory_kb
0.001	18940	seq_l18940_e0.001_n1	wfa-high	230270.0	time_ns
0.001	18940	seq_l18940_e0.001_n1	wfa-high	4252	memory_kb
0.001	18950	seq_l18950_e0.001_n1	wfa-ultralow	858210.0	time_ns
0.001	18950	seq_l18950_e0.001_n1	wfa-ultralow	5228	memory_kb
0.001	18950	seq_l18950_e0.001_n1	wfa-high	311160.0	time_ns
0.001	18950	seq_l18950_e0.001_n1	wfa-high	4436	memory_kb
0.001	18960	seq_l18960_e0.001_n1	wfa-ultralow	819360.0	time_ns
0.001	18960	seq_l18960_e0.001_n1	wfa-ultralow	8600	memory_kb
0.001	18960	seq_l18960_e0.001_n1	wfa-high	376430.0	time_ns
0.001	18960	seq_l18960_e0.001_n1	wfa-high	5140	memory_kb
0.001	18970	seq_l18970_e0.001_n1	wfa-ultralow	602080.0	time_ns
0.001	18970	seq_l18970_e0.001_n1	wfa-ultralow	5072	memory_kb
0.001	18970	seq_l18970_e0.001_n1	wfa-high	244120.0	time_ns
0.001	18970	seq_l18970_e0.001_n1	wfa-high	4628	memory_kb
0.001	18980	seq_l18980_e0.001_n1	wfa-ultralow	784010.0	time_ns
0.001	18980	seq_l18980_e0.001_n1	wfa-ultralow	5096	memory_kb
0.001	18980	seq_l18980_e0.001_n1	wfa-high	243820.0	time_ns
0.001	18980	seq_l18980_e0.001_n1	wfa-high	4176	memory_kb
0.001	18990	seq_l18990_e0.001_n1	wfa-ultralow	825030.0	time_ns
0.001	18990	seq_l18990_e0.001_n1	wfa-ultralow	5420	memory_kb
0.001	18990	seq_l18990_e0.001_n1	wfa-high	236820.0	time_ns
0.001	18990	seq_l18990_e0.001_n1	wfa-high	4360	memory_kb
0.001	19000	seq_l19000_e0.001_n1	wfa-ultralow	1130000.0	time_ns
0.001	19000	seq_l19000_e0.001_n1	wfa-ultralow	8784	memory_kb
0.001	19000	seq_l19000_e0.001_n1	wfa-high	238090.0	time_ns
0.001	19000	seq_l19000_e0.001_n1	wfa-high	4164	memory_kb
0.001	19010	seq_l19010_e0.001_n1	wfa-ultralow	381090.0	time_ns
0.001	19010	seq_l19010_e0.001_n1	wfa-ultralow	3240	memory_kb
0.001	19010	seq_l19010_e0.001_n1	wfa-high	158140.0	time_ns
0.001	19010	seq_l19010_e0.001_n1	wfa-high	4432	memory_kb
0.001	19020	seq_l19020_e0.001_n1	wfa-ultralow	695700.0	time_ns
0.001	19020	seq_l19020_e0.001_n1	wfa-ultralow	4772	memory_kb
0.001	19020	seq_l19020_e0.001_n1	wfa-high	302120.0	time_ns
0.001	19020	seq_l19020_e0.001_n1	wfa-high	4512	memory_kb
0.001	19030	seq_l19030_e0.001_n1	wfa-ultralow	590260.0	time_ns
0.001	19030	seq_l19030_e0.001_n1	wfa-ultralow	3376	memory_kb
0.001	19030	seq_l19030_e0.001_n1	wfa-high	232690.0	time_ns
0.001	19030	seq_l19030_e0.001_n1	wfa-high	4232	memory_kb
0.001	19040	seq_l19040_e0.001_n1	wfa-ultralow	764700.0	time_ns
0.001	19040	seq_l19040_e0.001_n1	wfa-ultralow	5172	memory_kb
0.001	19040	seq_l19040_e0.001_n1	wfa-high	245040.0	time_ns
0.001	19040	seq_l19040_e0.001_n1	wfa-high	4316	memory_kb
0.001	19050	seq_l19050_e0.001_n1	wfa-ultralow	848500.0	time_ns
0.001	19050	seq_l19050_e0.001_n1	wfa-ultralow	5248	memory_kb
0.001	19050	seq_l19050_e0.001_n1	wfa-high	228090.0	time_ns
0.001	19050	seq_l19050_e0.001_n1	wfa-high	4176	memory_kb
0.001	19060	seq_l19060_e0.001_n1	wfa-ultralow	365750.0	time_ns
0.001	19060	seq_l19060_e0.001_n1	wfa-ultralow	5420	memory_kb
0.001	19060	seq_l19060_e0.001_n1	wfa-high	229460.0	time_ns
0.001	19060	seq_l19060_e0.001_n1	wfa-high	4252	memory_kb
0.001	19070	seq_l19070_e0.001_n1	wfa-ultralow	894850.0	time_ns
0.001	19070	seq_l19070_e0.001_n1	wfa-ultralow	5272	memory_kb
0.001	19070	seq_l19070_e0.001_n1	wfa-high	354680.0	time_ns
0.001	19070	seq_l19070_e0.001_n1	wfa-high	4752	memory_kb
0.001	19080	seq_l19080_e0.001_n1	wfa-ultralow	867190.0	time_ns
0.001	19080	seq_l19080_e0.001_n1	wfa-ultralow	5184	memory_kb
0.001	19080	seq_l19080_e0.001_n1	wfa-high	417630.0	time_ns
0.001	19080	seq_l19080_e0.001_n1	wfa-high	4632	memory_kb
0.001	19090	seq_l19090_e0.001_n1	wfa-ultralow	668270.0	time_ns
0.001	19090	seq_l19090_e0.001_n1	wfa-ultralow	4868	memory_kb
0.001	19090	seq_l19090_e0.001_n1	wfa-high	235040.0	time_ns
0.001	19090	seq_l19090_e0.001_n1	wfa-high	4240	memory_kb
0.001	19100	seq_l19100_e0.001_n1	wfa-ultralow	722820.0	time_ns
0.001	19100	seq_l19100_e0.001_n1	wfa-ultralow	5012	memory_kb
0.001	19100	seq_l19100_e0.001_n1	wfa-high	238180.0	time_ns
0.001	19100	seq_l19100_e0.001_n1	wfa-high	4252	memory_kb
0.001	19110	seq_l19110_e0.001_n1	wfa-ultralow	379800.0	time_ns
0.001	19110	seq_l19110_e0.001_n1	wfa-ultralow	5344	memory_kb
0.001	19110	seq_l19110_e0.001_n1	wfa-high	162390.0	time_ns
0.001	19110	seq_l19110_e0.001_n1	wfa-high	4188	memory_kb
0.001	19120	seq_l19120_e0.001_n1	wfa-ultralow	724290.0	time_ns
0.001	19120	seq_l19120_e0.001_n1	wfa-ultralow	4892	memory_kb
0.001	19120	seq_l19120_e0.001_n1	wfa-high	349560.0	time_ns
0.001	19120	seq_l19120_e0.001_n1	wfa-high	4752	memory_kb
0.001	19130	seq_l19130_e0.001_n1	wfa-ultralow	655820.0	time_ns
0.001	19130	seq_l19130_e0.001_n1	wfa-ultralow	8788	memory_kb
0.001	19130	seq_l19130_e0.001_n1	wfa-high	237090.0	time_ns
0.001	19130	seq_l19130_e0.001_n1	wfa-high	4388	memory_kb
0.001	19140	seq_l19140_e0.001_n1	wfa-ultralow	923480.0	time_ns
0.001	19140	seq_l19140_e0.001_n1	wfa-ultralow	5352	memory_kb
0.001	19140	seq_l19140_e0.001_n1	wfa-high	315130.0	time_ns
0.001	19140	seq_l19140_e0.001_n1	wfa-high	4172	memory_kb
0.001	19150	seq_l19150_e0.001_n1	wfa-ultralow	829320.0	time_ns
0.001	19150	seq_l19150_e0.001_n1	wfa-ultralow	5128	memory_kb
0.001	19150	seq_l19150_e0.001_n1	wfa-high	333200.0	time_ns
0.001	19150	seq_l19150_e0.001_n1	wfa-high	4176	memory_kb
0.001	19160	seq_l19160_e0.001_n1	wfa-ultralow	846690.0	time_ns
0.001	19160	seq_l19160_e0.001_n1	wfa-ultralow	5352	memory_kb
0.001	19160	seq_l19160_e0.001_n1	wfa-high	232190.0	time_ns
0.001	19160	seq_l19160_e0.001_n1	wfa-high	4248	memory_kb
0.001	19170	seq_l19170_e0.001_n1	wfa-ultralow	662650.0	time_ns
0.001	19170	seq_l19170_e0.001_n1	wfa-ultralow	4840	memory_kb
0.001	19170	seq_l19170_e0.001_n1	wfa-high	233470.0	time_ns
0.001	19170	seq_l19170_e0.001_n1	wfa-high	4184	memory_kb
0.001	19180	seq_l19180_e0.001_n1	wfa-ultralow	637120.0	time_ns
0.001	19180	seq_l19180_e0.001_n1	wfa-ultralow	4824	memory_kb
0.001	19180	seq_l19180_e0.001_n1	wfa-high	232630.0	time_ns
0.001	19180	seq_l19180_e0.001_n1	wfa-high	4344	memory_kb
0.001	19190	seq_l19190_e0.001_n1	wfa-ultralow	729570.0	time_ns
0.001	19190	seq_l19190_e0.001_n1	wfa-ultralow	5100	memory_kb
0.001	19190	seq_l19190_e0.001_n1	wfa-high	360440.0	time_ns
0.001	19190	seq_l19190_e0.001_n1	wfa-high	4704	memory_kb
0.001	19200	seq_l19200_e0.001_n1	wfa-ultralow	640000.0	time_ns
0.001	19200	seq_l19200_e0.001_n1	wfa-ultralow	5104	memory_kb
0.001	19200	seq_l19200_e0.001_n1	wfa-high	279790.0	time_ns
0.001	19200	seq_l19200_e0.001_n1	wfa-high	4508	memory_kb
0.001	19210	seq_l19210_e0.001_n1	wfa-ultralow	941440.0	time_ns
0.001	19210	seq_l19210_e0.001_n1	wfa-ultralow	8528	memory_kb
0.001	19210	seq_l19210_e0.001_n1	wfa-high	388240.0	time_ns
0.001	19210	seq_l19210_e0.001_n1	wfa-high	4324	memory_kb
0.001	19220	seq_l19220_e0.001_n1	wfa-ultralow	736330.0	time_ns
0.001	19220	seq_l19220_e0.001_n1	wfa-ultralow	4880	memory_kb
0.001	19220	seq_l19220_e0.001_n1	wfa-high	294960.0	time_ns
0.001	19220	seq_l19220_e0.001_n1	wfa-high	4584	memory_kb
0.001	19230	seq_l19230_e0.001_n1	wfa-ultralow	440870.0	time_ns
0.001	19230	seq_l19230_e0.001_n1	wfa-ultralow	3332	memory_kb
0.001	19230	seq_l19230_e0.001_n1	wfa-high	249690.0	time_ns
0.001	19230	seq_l19230_e0.001_n1	wfa-high	4304	memory_kb
0.001	19240	seq_l19240_e0.001_n1	wfa-ultralow	606080.0	time_ns
0.001	19240	seq_l19240_e0.001_n1	wfa-ultralow	5000	memory_kb
0.001	19240	seq_l19240_e0.001_n1	wfa-high	246790.0	time_ns
0.001	19240	seq_l19240_e0.001_n1	wfa-high	4184	memory_kb
0.001	19250	seq_l19250_e0.001_n1	wfa-ultralow	809050.0	time_ns
0.001	19250	seq_l19250_e0.001_n1	wfa-ultralow	5176	memory_kb
0.001	19250	seq_l19250_e0.001_n1	wfa-high	309290.0	time_ns
0.001	19250	seq_l19250_e0.001_n1	wfa-high	4444	memory_kb
0.001	19260	seq_l19260_e0.001_n1	wfa-ultralow	413730.0	time_ns
0.001	19260	seq_l19260_e0.001_n1	wfa-ultralow	3260	memory_kb
0.001	19260	seq_l19260_e0.001_n1	wfa-high	335560.0	time_ns
0.001	19260	seq_l19260_e0.001_n1	wfa-high	4712	memory_kb
0.001	19270	seq_l19270_e0.001_n1	wfa-ultralow	967710.0	time_ns
0.001	19270	seq_l19270_e0.001_n1	wfa-ultralow	8520	memory_kb
0.001	19270	seq_l19270_e0.001_n1	wfa-high	241460.0	time_ns
0.001	19270	seq_l19270_e0.001_n1	wfa-high	4220	memory_kb
0.001	19280	seq_l19280_e0.001_n1	wfa-ultralow	506940.0	time_ns
0.001	19280	seq_l19280_e0.001_n1	wfa-ultralow	4872	memory_kb
0.001	19280	seq_l19280_e0.001_n1	wfa-high	431580.0	time_ns
0.001	19280	seq_l19280_e0.001_n1	wfa-high	5040	memory_kb
0.001	19290	seq_l19290_e0.001_n1	wfa-ultralow	451850.0	time_ns
0.001	19290	seq_l19290_e0.001_n1	wfa-ultralow	8604	memory_kb
0.001	19290	seq_l19290_e0.001_n1	wfa-high	233160.0	time_ns
0.001	19290	seq_l19290_e0.001_n1	wfa-high	4252	memory_kb
0.001	19300	seq_l19300_e0.001_n1	wfa-ultralow	749940.0	time_ns
0.001	19300	seq_l19300_e0.001_n1	wfa-ultralow	5008	memory_kb
0.001	19300	seq_l19300_e0.001_n1	wfa-high	378990.0	time_ns
0.001	19300	seq_l19300_e0.001_n1	wfa-high	5156	memory_kb
0.001	19310	seq_l19310_e0.001_n1	wfa-ultralow	706980.0	time_ns
0.001	19310	seq_l19310_e0.001_n1	wfa-ultralow	4788	memory_kb
0.001	19310	seq_l19310_e0.001_n1	wfa-high	344560.0	time_ns
0.001	19310	seq_l19310_e0.001_n1	wfa-high	4320	memory_kb
0.001	19320	seq_l19320_e0.001_n1	wfa-ultralow	717140.0	time_ns
0.001	19320	seq_l19320_e0.001_n1	wfa-ultralow	4904	memory_kb
0.001	19320	seq_l19320_e0.001_n1	wfa-high	239480.0	time_ns
0.001	19320	seq_l19320_e0.001_n1	wfa-high	4176	memory_kb
0.001	19330	seq_l19330_e0.001_n1	wfa-ultralow	635980.0	time_ns
0.001	19330	seq_l19330_e0.001_n1	wfa-ultralow	4876	memory_kb
0.001	19330	seq_l19330_e0.001_n1	wfa-high	230000.0	time_ns
0.001	19330	seq_l19330_e0.001_n1	wfa-high	4548	memory_kb
0.001	19340	seq_l19340_e0.001_n1	wfa-ultralow	711730.0	time_ns
0.001	19340	seq_l19340_e0.001_n1	wfa-ultralow	4920	memory_kb
0.001	19340	seq_l19340_e0.001_n1	wfa-high	356840.0	time_ns
0.001	19340	seq_l19340_e0.001_n1	wfa-high	4744	memory_kb
0.001	19350	seq_l19350_e0.001_n1	wfa-ultralow	648650.0	time_ns
0.001	19350	seq_l19350_e0.001_n1	wfa-ultralow	4936	memory_kb
0.001	19350	seq_l19350_e0.001_n1	wfa-high	345270.0	time_ns
0.001	19350	seq_l19350_e0.001_n1	wfa-high	4692	memory_kb
0.001	19360	seq_l19360_e0.001_n1	wfa-ultralow	756180.0	time_ns
0.001	19360	seq_l19360_e0.001_n1	wfa-ultralow	5280	memory_kb
0.001	19360	seq_l19360_e0.001_n1	wfa-high	231750.0	time_ns
0.001	19360	seq_l19360_e0.001_n1	wfa-high	4252	memory_kb
0.001	19370	seq_l19370_e0.001_n1	wfa-ultralow	254200.0	time_ns
0.001	19370	seq_l19370_e0.001_n1	wfa-ultralow	4848	memory_kb
0.001	19370	seq_l19370_e0.001_n1	wfa-high	418680.0	time_ns
0.001	19370	seq_l19370_e0.001_n1	wfa-high	5112	memory_kb
0.001	19380	seq_l19380_e0.001_n1	wfa-ultralow	716460.0	time_ns
0.001	19380	seq_l19380_e0.001_n1	wfa-ultralow	4860	memory_kb
0.001	19380	seq_l19380_e0.001_n1	wfa-high	245740.0	time_ns
0.001	19380	seq_l19380_e0.001_n1	wfa-high	4684	memory_kb
0.001	19390	seq_l19390_e0.001_n1	wfa-ultralow	836980.0	time_ns
0.001	19390	seq_l19390_e0.001_n1	wfa-ultralow	8676	memory_kb
0.001	19390	seq_l19390_e0.001_n1	wfa-high	340330.0	time_ns
0.001	19390	seq_l19390_e0.001_n1	wfa-high	4772	memory_kb
0.001	19400	seq_l19400_e0.001_n1	wfa-ultralow	502330.0	time_ns
0.001	19400	seq_l19400_e0.001_n1	wfa-ultralow	4852	memory_kb
0.001	19400	seq_l19400_e0.001_n1	wfa-high	233150.0	time_ns
0.001	19400	seq_l19400_e0.001_n1	wfa-high	4176	memory_kb
0.001	19410	seq_l19410_e0.001_n1	wfa-ultralow	494900.0	time_ns
0.001	19410	seq_l19410_e0.001_n1	wfa-ultralow	5412	memory_kb
0.001	19410	seq_l19410_e0.001_n1	wfa-high	347140.0	time_ns
0.001	19410	seq_l19410_e0.001_n1	wfa-high	4752	memory_kb
0.001	19420	seq_l19420_e0.001_n1	wfa-ultralow	548760.0	time_ns
0.001	19420	seq_l19420_e0.001_n1	wfa-ultralow	4828	memory_kb
0.001	19420	seq_l19420_e0.001_n1	wfa-high	289710.0	time_ns
0.001	19420	seq_l19420_e0.001_n1	wfa-high	4452	memory_kb
0.001	19430	seq_l19430_e0.001_n1	wfa-ultralow	865490.0	time_ns
0.001	19430	seq_l19430_e0.001_n1	wfa-ultralow	5320	memory_kb
0.001	19430	seq_l19430_e0.001_n1	wfa-high	587950.0	time_ns
0.001	19430	seq_l19430_e0.001_n1	wfa-high	4960	memory_kb
0.001	19440	seq_l19440_e0.001_n1	wfa-ultralow	713620.0	time_ns
0.001	19440	seq_l19440_e0.001_n1	wfa-ultralow	4880	memory_kb
0.001	19440	seq_l19440_e0.001_n1	wfa-high	244190.0	time_ns
0.001	19440	seq_l19440_e0.001_n1	wfa-high	4288	memory_kb
0.001	19450	seq_l19450_e0.001_n1	wfa-ultralow	871120.0	time_ns
0.001	19450	seq_l19450_e0.001_n1	wfa-ultralow	5204	memory_kb
0.001	19450	seq_l19450_e0.001_n1	wfa-high	232240.0	time_ns
0.001	19450	seq_l19450_e0.001_n1	wfa-high	4372	memory_kb
0.001	19460	seq_l19460_e0.001_n1	wfa-ultralow	284140.0	time_ns
0.001	19460	seq_l19460_e0.001_n1	wfa-ultralow	5156	memory_kb
0.001	19460	seq_l19460_e0.001_n1	wfa-high	268970.0	time_ns
0.001	19460	seq_l19460_e0.001_n1	wfa-high	4576	memory_kb
0.001	19470	seq_l19470_e0.001_n1	wfa-ultralow	758980.0	time_ns
0.001	19470	seq_l19470_e0.001_n1	wfa-ultralow	4964	memory_kb
0.001	19470	seq_l19470_e0.001_n1	wfa-high	237600.0	time_ns
0.001	19470	seq_l19470_e0.001_n1	wfa-high	4180	memory_kb
0.001	19480	seq_l19480_e0.001_n1	wfa-ultralow	667060.0	time_ns
0.001	19480	seq_l19480_e0.001_n1	wfa-ultralow	4776	memory_kb
0.001	19480	seq_l19480_e0.001_n1	wfa-high	236950.0	time_ns
0.001	19480	seq_l19480_e0.001_n1	wfa-high	4252	memory_kb
0.001	19490	seq_l19490_e0.001_n1	wfa-ultralow	754540.0	time_ns
0.001	19490	seq_l19490_e0.001_n1	wfa-ultralow	5112	memory_kb
0.001	19490	seq_l19490_e0.001_n1	wfa-high	305300.0	time_ns
0.001	19490	seq_l19490_e0.001_n1	wfa-high	4816	memory_kb
0.001	19500	seq_l19500_e0.001_n1	wfa-ultralow	721850.0	time_ns
0.001	19500	seq_l19500_e0.001_n1	wfa-ultralow	4788	memory_kb
0.001	19500	seq_l19500_e0.001_n1	wfa-high	318040.0	time_ns
0.001	19500	seq_l19500_e0.001_n1	wfa-high	4172	memory_kb
0.001	19510	seq_l19510_e0.001_n1	wfa-ultralow	663090.0	time_ns
0.001	19510	seq_l19510_e0.001_n1	wfa-ultralow	8536	memory_kb
0.001	19510	seq_l19510_e0.001_n1	wfa-high	449660.0	time_ns
0.001	19510	seq_l19510_e0.001_n1	wfa-high	4752	memory_kb
0.001	19520	seq_l19520_e0.001_n1	wfa-ultralow	924970.0	time_ns
0.001	19520	seq_l19520_e0.001_n1	wfa-ultralow	5336	memory_kb
0.001	19520	seq_l19520_e0.001_n1	wfa-high	247860.0	time_ns
0.001	19520	seq_l19520_e0.001_n1	wfa-high	4956	memory_kb
0.001	19530	seq_l19530_e0.001_n1	wfa-ultralow	1380000.0	time_ns
0.001	19530	seq_l19530_e0.001_n1	wfa-ultralow	8996	memory_kb
0.001	19530	seq_l19530_e0.001_n1	wfa-high	244640.0	time_ns
0.001	19530	seq_l19530_e0.001_n1	wfa-high	4752	memory_kb
0.001	19540	seq_l19540_e0.001_n1	wfa-ultralow	337720.0	time_ns
0.001	19540	seq_l19540_e0.001_n1	wfa-ultralow	5376	memory_kb
0.001	19540	seq_l19540_e0.001_n1	wfa-high	310410.0	time_ns
0.001	19540	seq_l19540_e0.001_n1	wfa-high	4436	memory_kb
0.001	19550	seq_l19550_e0.001_n1	wfa-ultralow	636040.0	time_ns
0.001	19550	seq_l19550_e0.001_n1	wfa-ultralow	3328	memory_kb
0.001	19550	seq_l19550_e0.001_n1	wfa-high	394470.0	time_ns
0.001	19550	seq_l19550_e0.001_n1	wfa-high	5192	memory_kb
0.001	19560	seq_l19560_e0.001_n1	wfa-ultralow	840100.0	time_ns
0.001	19560	seq_l19560_e0.001_n1	wfa-ultralow	5308	memory_kb
0.001	19560	seq_l19560_e0.001_n1	wfa-high	320630.0	time_ns
0.001	19560	seq_l19560_e0.001_n1	wfa-high	4168	memory_kb
0.001	19570	seq_l19570_e0.001_n1	wfa-ultralow	710490.0	time_ns
0.001	19570	seq_l19570_e0.001_n1	wfa-ultralow	4848	memory_kb
0.001	19570	seq_l19570_e0.001_n1	wfa-high	341770.0	time_ns
0.001	19570	seq_l19570_e0.001_n1	wfa-high	4632	memory_kb
0.001	19580	seq_l19580_e0.001_n1	wfa-ultralow	816320.0	time_ns
0.001	19580	seq_l19580_e0.001_n1	wfa-ultralow	5156	memory_kb
0.001	19580	seq_l19580_e0.001_n1	wfa-high	227610.0	time_ns
0.001	19580	seq_l19580_e0.001_n1	wfa-high	4176	memory_kb
0.001	19590	seq_l19590_e0.001_n1	wfa-ultralow	392900.0	time_ns
0.001	19590	seq_l19590_e0.001_n1	wfa-ultralow	5352	memory_kb
0.001	19590	seq_l19590_e0.001_n1	wfa-high	233480.0	time_ns
0.001	19590	seq_l19590_e0.001_n1	wfa-high	4312	memory_kb
0.001	19600	seq_l19600_e0.001_n1	wfa-ultralow	529550.0	time_ns
0.001	19600	seq_l19600_e0.001_n1	wfa-ultralow	8724	memory_kb
0.001	19600	seq_l19600_e0.001_n1	wfa-high	242400.0	time_ns
0.001	19600	seq_l19600_e0.001_n1	wfa-high	4192	memory_kb
0.001	19610	seq_l19610_e0.001_n1	wfa-ultralow	679530.0	time_ns
0.001	19610	seq_l19610_e0.001_n1	wfa-ultralow	4788	memory_kb
0.001	19610	seq_l19610_e0.001_n1	wfa-high	585920.0	time_ns
0.001	19610	seq_l19610_e0.001_n1	wfa-high	5020	memory_kb
0.001	19620	seq_l19620_e0.001_n1	wfa-ultralow	319900.0	time_ns
0.001	19620	seq_l19620_e0.001_n1	wfa-ultralow	5196	memory_kb
0.001	19620	seq_l19620_e0.001_n1	wfa-high	358760.0	time_ns
0.001	19620	seq_l19620_e0.001_n1	wfa-high	4704	memory_kb
0.001	19630	seq_l19630_e0.001_n1	wfa-ultralow	562610.0	time_ns
0.001	19630	seq_l19630_e0.001_n1	wfa-ultralow	5088	memory_kb
0.001	19630	seq_l19630_e0.001_n1	wfa-high	338510.0	time_ns
0.001	19630	seq_l19630_e0.001_n1	wfa-high	4180	memory_kb
0.001	19640	seq_l19640_e0.001_n1	wfa-ultralow	445700.0	time_ns
0.001	19640	seq_l19640_e0.001_n1	wfa-ultralow	3268	memory_kb
0.001	19640	seq_l19640_e0.001_n1	wfa-high	246390.0	time_ns
0.001	19640	seq_l19640_e0.001_n1	wfa-high	4184	memory_kb
0.001	19650	seq_l19650_e0.001_n1	wfa-ultralow	421040.0	time_ns
0.001	19650	seq_l19650_e0.001_n1	wfa-ultralow	3328	memory_kb
0.001	19650	seq_l19650_e0.001_n1	wfa-high	406970.0	time_ns
0.001	19650	seq_l19650_e0.001_n1	wfa-high	5016	memory_kb
0.001	19660	seq_l19660_e0.001_n1	wfa-ultralow	442670.0	time_ns
0.001	19660	seq_l19660_e0.001_n1	wfa-ultralow	3280	memory_kb
0.001	19660	seq_l19660_e0.001_n1	wfa-high	227280.0	time_ns
0.001	19660	seq_l19660_e0.001_n1	wfa-high	4324	memory_kb
0.001	19670	seq_l19670_e0.001_n1	wfa-ultralow	711340.0	time_ns
0.001	19670	seq_l19670_e0.001_n1	wfa-ultralow	4872	memory_kb
0.001	19670	seq_l19670_e0.001_n1	wfa-high	238700.0	time_ns
0.001	19670	seq_l19670_e0.001_n1	wfa-high	4364	memory_kb
0.001	19680	seq_l19680_e0.001_n1	wfa-ultralow	982060.0	time_ns
0.001	19680	seq_l19680_e0.001_n1	wfa-ultralow	8592	memory_kb
0.001	19680	seq_l19680_e0.001_n1	wfa-high	248290.0	time_ns
0.001	19680	seq_l19680_e0.001_n1	wfa-high	4232	memory_kb
0.001	19690	seq_l19690_e0.001_n1	wfa-ultralow	807550.0	time_ns
0.001	19690	seq_l19690_e0.001_n1	wfa-ultralow	4972	memory_kb
0.001	19690	seq_l19690_e0.001_n1	wfa-high	244060.0	time_ns
0.001	19690	seq_l19690_e0.001_n1	wfa-high	4248	memory_kb
0.001	19700	seq_l19700_e0.001_n1	wfa-ultralow	553950.0	time_ns
0.001	19700	seq_l19700_e0.001_n1	wfa-ultralow	4788	memory_kb
0.001	19700	seq_l19700_e0.001_n1	wfa-high	317280.0	time_ns
0.001	19700	seq_l19700_e0.001_n1	wfa-high	5108	memory_kb
0.001	19710	seq_l19710_e0.001_n1	wfa-ultralow	509700.0	time_ns
0.001	19710	seq_l19710_e0.001_n1	wfa-ultralow	4868	memory_kb
0.001	19710	seq_l19710_e0.001_n1	wfa-high	413010.0	time_ns
0.001	19710	seq_l19710_e0.001_n1	wfa-high	4632	memory_kb
0.001	19720	seq_l19720_e0.001_n1	wfa-ultralow	554920.0	time_ns
0.001	19720	seq_l19720_e0.001_n1	wfa-ultralow	5020	memory_kb
0.001	19720	seq_l19720_e0.001_n1	wfa-high	280640.0	time_ns
0.001	19720	seq_l19720_e0.001_n1	wfa-high	4964	memory_kb
0.001	19730	seq_l19730_e0.001_n1	wfa-ultralow	688550.0	time_ns
0.001	19730	seq_l19730_e0.001_n1	wfa-ultralow	4880	memory_kb
0.001	19730	seq_l19730_e0.001_n1	wfa-high	242670.0	time_ns
0.001	19730	seq_l19730_e0.001_n1	wfa-high	4548	memory_kb
0.001	19740	seq_l19740_e0.001_n1	wfa-ultralow	582870.0	time_ns
0.001	19740	seq_l19740_e0.001_n1	wfa-ultralow	5068	memory_kb
0.001	19740	seq_l19740_e0.001_n1	wfa-high	352260.0	time_ns
0.001	19740	seq_l19740_e0.001_n1	wfa-high	4708	memory_kb
0.001	19750	seq_l19750_e0.001_n1	wfa-ultralow	596260.0	time_ns
0.001	19750	seq_l19750_e0.001_n1	wfa-ultralow	4980	memory_kb
0.001	19750	seq_l19750_e0.001_n1	wfa-high	239460.0	time_ns
0.001	19750	seq_l19750_e0.001_n1	wfa-high	4176	memory_kb
0.001	19760	seq_l19760_e0.001_n1	wfa-ultralow	689370.0	time_ns
0.001	19760	seq_l19760_e0.001_n1	wfa-ultralow	5424	memory_kb
0.001	19760	seq_l19760_e0.001_n1	wfa-high	239390.0	time_ns
0.001	19760	seq_l19760_e0.001_n1	wfa-high	4248	memory_kb
